    9.29276E-01   -1.11038E-01    5.23251E-02       2.34112E+02    5.23431E+02   -2.20008E+02       1.05021E+03    2.67538E+03   -1.18724E+03
    9.29504E-01   -1.11400E-01    5.32262E-02       2.32812E+02    5.22047E+02   -2.20705E+02       1.04430E+03    2.66861E+03   -1.19136E+03
    9.29737E-01   -1.11789E-01    5.42499E-02       2.31457E+02    5.21057E+02   -2.22491E+02       1.03809E+03    2.66421E+03   -1.20224E+03
    9.29995E-01   -1.12474E-01    5.57506E-02       2.30016E+02    5.20900E+02   -2.24431E+02       1.03143E+03    2.66454E+03   -1.21339E+03
    9.30240E-01   -1.13029E-01    5.71079E-02       2.28537E+02    5.21401E+02   -2.28712E+02       1.02452E+03    2.66827E+03   -1.23674E+03
    9.30482E-01   -1.13583E-01    5.84898E-02       2.27022E+02    5.22590E+02   -2.34222E+02       1.01742E+03    2.67698E+03   -1.27006E+03
    9.30729E-01   -1.14177E-01    5.98899E-02       2.25451E+02    5.24451E+02   -2.40735E+02       1.01015E+03    2.68689E+03   -1.30472E+03
    9.30977E-01   -1.14861E-01    6.15165E-02       2.23854E+02    5.27184E+02   -2.49158E+02       1.00258E+03    2.70385E+03   -1.35350E+03
    9.31231E-01   -1.15579E-01    6.31560E-02       2.22239E+02    5.29741E+02   -2.56319E+02       9.94849E+02    2.72055E+03   -1.39695E+03
    9.31449E-01   -1.16019E-01    6.44504E-02       2.20994E+02    5.28920E+02   -2.59189E+02       9.89426E+02    2.71590E+03   -1.41209E+03
    9.31699E-01   -1.16891E-01    6.65424E-02       2.19659E+02    5.29995E+02   -2.64508E+02       9.83561E+02    2.71860E+03   -1.43277E+03
    9.31922E-01   -1.17292E-01    6.76977E-02       2.18308E+02    5.29924E+02   -2.68236E+02       9.77518E+02    2.71852E+03   -1.45347E+03
    9.32132E-01   -1.17644E-01    6.88755E-02       2.17096E+02    5.28769E+02   -2.70570E+02       9.72288E+02    2.71190E+03   -1.46535E+03
    9.32362E-01   -1.18152E-01    7.03100E-02       2.15792E+02    5.28351E+02   -2.74038E+02       9.66436E+02    2.71037E+03   -1.48514E+03
    9.32587E-01   -1.18549E-01    7.14419E-02       2.14674E+02    5.24888E+02   -2.68874E+02       9.61684E+02    2.69043E+03   -1.45256E+03
    9.32824E-01   -1.19219E-01    7.32057E-02       2.13337E+02    5.24859E+02   -2.71532E+02       9.55718E+02    2.69047E+03   -1.46811E+03
