    8.26229E-01   -1.03568E-01    4.75569E-02       1.68121E+01    4.75236E+00   -1.31249E+00       1.46161E+02    3.01663E+01   -9.37124E+00
    8.26585E-01   -1.03964E-01    4.83189E-02       1.67300E+01    4.73189E+00   -1.32372E+00       1.45216E+02    3.00291E+01   -9.43075E+00
    8.26953E-01   -1.04427E-01    4.91760E-02       1.66483E+01    4.71140E+00   -1.33540E+00       1.44277E+02    2.99230E+01   -9.53575E+00
    8.27308E-01   -1.04793E-01    4.99075E-02       1.65665E+01    4.69547E+00   -1.35335E+00       1.43339E+02    2.98230E+01   -9.64412E+00
    8.27667E-01   -1.05158E-01    5.06114E-02       1.64857E+01    4.67252E+00   -1.36076E+00       1.42410E+02    2.96868E+01   -9.70290E+00
    8.28006E-01   -1.05382E-01    5.10921E-02       1.64058E+01    4.64576E+00   -1.36033E+00       1.41488E+02    2.95354E+01   -9.72427E+00
    8.28384E-01   -1.05933E-01    5.20999E-02       1.63260E+01    4.62381E+00   -1.36910E+00       1.40570E+02    2.94057E+01   -9.79081E+00
    8.28736E-01   -1.06386E-01    5.30342E-02       1.62469E+01    4.60315E+00   -1.38320E+00       1.39658E+02    2.92971E+01   -9.91564E+00
    8.29092E-01   -1.06749E-01    5.37699E-02       1.61673E+01    4.58078E+00   -1.38911E+00       1.38750E+02    2.91554E+01   -9.95079E+00
    8.29417E-01   -1.06975E-01    5.43230E-02       1.60883E+01    4.56311E+00   -1.40458E+00       1.37846E+02    2.90415E+01   -1.00392E+01
    8.29760E-01   -1.07289E-01    5.50010E-02       1.60105E+01    4.53897E+00   -1.41045E+00       1.36951E+02    2.89000E+01   -1.00922E+01
    8.30083E-01   -1.07460E-01    5.54582E-02       1.59333E+01    4.50900E+00   -1.40262E+00       1.36064E+02    2.87235E+01   -1.00642E+01
    8.30422E-01   -1.07901E-01    5.64877E-02       1.58555E+01    4.49270E+00   -1.42169E+00       1.35176E+02    2.86201E+01   -1.01812E+01
    8.30780E-01   -1.08382E-01    5.74660E-02       1.57784E+01    4.47437E+00   -1.43664E+00       1.34294E+02    2.85071E+01   -1.02779E+01
    8.31130E-01   -1.08840E-01    5.84773E-02       1.57005E+01    4.46452E+00   -1.46772E+00       1.33411E+02    2.84387E+01   -1.04608E+01
    8.31483E-01   -1.09238E-01    5.93072E-02       1.56244E+01    4.44198E+00   -1.47252E+00       1.32541E+02    2.82994E+01   -1.04986E+01
    8.31847E-01   -1.09710E-01    6.02952E-02       1.55488E+01    4.41698E+00   -1.47420E+00       1.31676E+02    2.81558E+01   -1.05364E+01
    8.32190E-01   -1.10170E-01    6.13169E-02       1.54727E+01    4.40549E+00   -1.50119E+00       1.30812E+02    2.80750E+01   -1.06937E+01
    8.32532E-01   -1.10542E-01    6.21687E-02       1.53979E+01    4.38681E+00   -1.51794E+00       1.29957E+02    2.79579E+01   -1.07957E+01
    8.32870E-01   -1.10864E-01    6.29416E-02       1.53236E+01    4.36274E+00   -1.52202E+00       1.29108E+02    2.78157E+01   -1.08424E+01
    8.33219E-01   -1.11410E-01    6.42012E-02       1.52487E+01    4.35204E+00   -1.55091E+00       1.28259E+02    2.77388E+01   -1.10046E+01
    8.33567E-01   -1.11902E-01    6.53016E-02       1.51751E+01    4.33419E+00   -1.56782E+00       1.27416E+02    2.76283E+01   -1.11165E+01
